,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_temp
300,2,Vélo du matin,14528.6,2135,2290,64.0,Ride,Ride,,6974352021,2022-04-13T05:45:58Z,2022-04-13T07:45:58Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,2,0,False,False,False,False,everyone,False,,"[50.64695153385401, 3.063091244548559]","[50.73734046891332, 3.1510295625776052]",6.805,10.811,False,False,False,9.6,-24.0,7422141434.0,7422141434,garmin_push_8630360484,False,0,0,False,45535233,1,a6974352021,mrbtH}buQ_@mO}CgKaAqBq@mA}DoCg@m@KYHG\k@fAs@j@q@~BcBtAg@pEmA~@EbAARGf@U^YxA_BN]@IG_@OSWYo@SiBaCq@k@w@}@iA}AUaBcAqBc@UCI@YJo@Qe@gBuAoAwAWSmBaCyDwD{@cAuCqC]_@o@_AsBgCMI_AiAmAqA}Am@yCcE{@wAkAwAeAeA}@oByDqHyAmCaBoC{@iAcAoB{@kBSQo@{@Wk@y@qAKc@KGY]cCmE_BeC_AiBsAoBiAiB_AeA]e@a@GsByDgCmEiAwBoAsCiHuR_DeJMFKP@HMNCCo@eBu@oASWm@_@SKmAWIc@SUu@UcDo@qIqAqFyAgBm@oBy@eBaAgBkAqAaAYYY_@uBeBcBiByAiBqEyG{DaF{EuGwBmCcAcA_BkCmIgLcGoIiEaH}BqCuBuCoAoBkA}AcA{Ai@k@cCcDeBqCa@c@mCaEkCiDcD{EeL_PoAuBsCgEqAiB_BuBaB_CcBwBu@mAqDeFcFiGoFmFgAmAcAkAy@k@e@c@eAq@wAm@}C{@{@[cAe@{AcAe@e@iAqAq@aAkBmDo@uAm@eAaCuEaDaG{A}CwIcPcA}BcBeD}AwCaAmBgAaCeBcDqAkCuAsB}@aB_AmAeA{@uDyB_AUWFCFG`@KDi@Wi@DcIr@qEf@_@C_@Og@g@oA_Ao@k@Uc@_@_@y@e@SQCGEc@Q?YWeE}B]YoCiBMMy@?c@j@Q\Ul@QH[_@}CeCsAmAs@]w@q@kAuAiA?a@ISb@I`@WtCKNoApCoBxFk@~CkArDmAvFYz@a@v@IHUDi@a@c@c@EASXKXGBEAm@g@S?c@\QZsAxCkAzCYh@o@ZkA\uDu@k@QaAKaCw@MAY@YFyAd@e@RmA^oAd@i@f@S`@Od@MHa@Kw@Yc@JyAl@yAx@gD~B,2,9.0
301,2,Sortie à vélo l'après-midi,10060.8,1466,1512,34.0,Ride,Ride,,6970554510,2022-04-12T15:33:58Z,2022-04-12T17:33:58Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[50.70975252427161, 3.1407590489834547]","[50.647547487169504, 3.06800689548254]",6.863,10.269,False,False,False,109.4,75.4,7418053402.0,7418053402,garmin_push_8626032026,False,0,0,False,45535233,1,a6970554510,cvntHq_eR|BiC^]`BoBFEL@RXh@bAp@dAv@fAtA~BlAdC`A`BdB|C|@xAz@`AlAnAjA|@vAx@|DvAz@XfA`@JF`BvAvGbGtEfFzBrCtAlBpDfFr@fA~NlSt@lAtDhFpCtDnCbEzApBdBjCnAbBxFdIdFrH~FdIdBjCjA|An@nAnAbBzAhB|GvJZj@hE~F|DdFbI~KbMhPbD~DnApAnAbAnCnBxA|@bElBlBp@fBh@lBd@hF|@lB^lC\`@Rl@PzARjBd@HDf@h@\l@rAjD`@rArErLp@bBd@vAjD`JXl@rG|JB@d@~@zAxB`BpCnBvCd@dAz@`BfIpMrChExApBv@xApA`BpBhDp@`AzCjFrAhC|B`ElA~A`BnBJ?zChDt@p@RXzBdCR\z@dALFXXxCjDr@j@\`@bD~Cr@h@\\dArAb@p@JXRL\d@Tx@n@r@zDtF~@hA|@tA?ZS^Yb@SPsAn@YHqBVgBXm@Dw@C_AFcAEKJ,2,19.0
302,2,Vélo du matin,10000.0,1680,1680,0.0,Ride,Ride,10.0,6983924224,2022-04-12T06:00:55Z,2022-04-12T08:00:55Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,0,0,1,0,False,False,True,False,everyone,False,,[],[],5.952,0.0,False,False,False,,,,,,False,0,0,False,45535233,1,a6983924224,,2,
303,2,Vélo du matin,20000.0,3600,3600,0.0,Ride,Ride,10.0,6983927925,2022-04-11T07:48:47Z,2022-04-11T09:48:47Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,0,0,1,0,False,False,True,False,everyone,False,,[],[],5.556,0.0,False,False,False,,,,,,False,0,0,False,45535233,1,a6983927925,,2,
304,2,Sortie à vélo l'après-midi,10122.6,1882,1961,36.0,Ride,Ride,,6945340702,2022-04-07T14:57:56Z,2022-04-07T16:57:56Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[50.70518606342375, 3.1446848809719086]","[50.647428799420595, 3.0619429238140583]",5.379,8.62,False,False,False,56.2,9.6,7390735984.0,7390735984,garmin_push_8597112335,False,0,0,False,45535233,1,a6945340702,g`ntHovdR\l@fAfCp@nAlA`BdA`Aj@`@fBfAdA^`ElAlAl@`ClBfBhBzCvC~@dAfChCnClDjIzLdBzBdGrIz@pAxGjJfLhPbGzI\Z~BjDfDvEvE~GrAhBvAxBtBlCnBrCv@nArAdBhDzEbCfD`CpDZPJTzBbDn@n@r@~@rEtGNN|CfEdJtLrA`Bt@v@dC|Bp@d@h@d@dBlAjAp@|BlAhAf@xDnAfAX|LzBhBXd@D\END~AR|@^\P`@d@NT\v@d@~AvEtLrHdSpBlDnFrIvCbFvAxBfEnHpCzDvDdGzFvJjDpFfBxCpFxIz@lA|@xApAxB`DnDnAzAP@r@p@fArAdC`D`CdCtCbDdDfE|@h@n@h@z@jAbAbAr@|@hBpCvB|Cp@t@^f@DHTp@?FGN[^S\g@d@_Ab@{Et@mAFw@AaAB}@AQCYTo@Z{@n@aAjAwApCOLDVBB~@v@fBjAHV?d@RZDZVn@lCnJFl@LZfA~Dv@dCfBdG`@`BDZGLUJ,2,10.0
305,2,Vélo du matin,10952.8,1724,1783,67.0,Ride,Ride,,6943434482,2022-04-07T05:28:21Z,2022-04-07T07:28:21Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[50.6474319845438, 3.0614804103970528]","[50.70981270633638, 3.1411022040992975]",6.353,9.353,False,False,False,67.0,21.2,7388671501.0,7388671501,garmin_push_8594809486,False,0,0,False,45535233,1,a6943434482,mvbtH}~tQjA_@dBa@`AMz@WBGAUc@}B[iAWi@}@gDiBwFuBqFwAgCSWsAaAeC{AGIAU^c@hCsDl@k@z@m@l@Y|Ag@xCy@hAI|@Ut@e@r@q@n@w@JYAISWe@Y[GQOoCgDcEgGi@c@Qg@CcARo@?]Ue@eGcGsAiAkCaDgD_Dy@cAqBwB[a@QMyBcCy@y@a@o@c@i@S_@MIoCgEiA{A_D}EiAqBiAcBqAgBaAiB{GuKYm@u@eA{@yAc@cAW[_@i@yAoC_BmCsFyIeA_Bk@w@_HqL}@eBkAoCsMe]UM_@`@E?i@aBOW}@_Ak@W}@MIE?c@Y_@cHmAiGmAgDu@_DeAeBs@cB_AeBeAmBoA{CmC}CgDgCeDmJkMkG{IcCwC_AsAaCkDyGeJwCmE_@u@{BeDuAiB{AiBkIeLaGoIc@}@eBaCiAqAm@y@KS]c@iJsMcBkC]q@uC}DkBsCcGgIgAcBwG_JiBkC}AqB_BiBcHmHwAoA}@aAgAy@G?g@XcBcAw@YyDgAqAi@gAo@oAcAs@w@u@aAu@kAiC{EmDiHeE{HYf@_HjI,2,6.0
306,2,Sortie à vélo le soir,10792.5,1878,2028,27.0,Ride,Ride,,6941077731,2022-04-06T16:37:40Z,2022-04-06T18:37:40Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[50.709863752126694, 3.1410668324679136]","[50.64740549772978, 3.061903193593025]",5.747,8.936,False,False,False,54.4,17.6,7386141039.0,7386141039,garmin_push_8592207814,False,0,0,False,45535233,1,a6941077731,ewntHq}dRtDqEZYr@aAjAwAdAbBbClEnCzFLHN`@|DfHx@bAfAfAlAbAtAr@tGrBj@XbAt@@AAG?F@EE?ZRNb@Vd@fArAdBbBnAfAj@h@xBxBlAtAxAhBfFhHbA`BxBzCtB~CrFpHbGrIpBpCdGvIlBvCbE~FhFdHjNbSRVhA~@fCvDrAvBn@v@`ApAjAdB~DpFt@lAj@v@z@~@hAzAxBnCpF`ItEhGpBfCtAhBZv@t@fA|AlBdCnCbAz@hFrDnBfA`Bt@bBp@jAb@vBd@zAXj@DvP|ChAT\NPPh@r@lBbF~B|FrBpFRd@xDlKv@jBh@|@r@bAVh@~AnC~@tAl@lAJJB?l@x@vBpDdBdCr@lAZVhCvEdBbCtCxEn@|@bCfE`AzAxBtDpBbDLh@fArBjEtGrBfD|@`BlB~B`@T|EhG`CdCNFpA`AxCfDhDdE~AxAtC`DfA\VnA`Az@lAvB|BrDfBdCDPAHM\g@r@SNoAn@g@Lg@F{EV[?gCFa@IKNmAp@iA`Ay@pAq@tA@\M^?HFHb@`@fBhAT\?`@zDhCj@d@FLT~@@fAw@`CAz@P`Ah@tBCr@GLOJ,2,7.0
307,2,Course à pied du midi,6219.2,2440,2553,35.5,Run,Run,0.0,6939400184,2022-04-06T10:22:58Z,2022-04-06T12:22:58Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,0,3,0,False,False,False,False,everyone,False,,"[50.709181716665626, 3.140826439484954]","[50.70929143577814, 3.1410789862275124]",2.549,5.172,False,False,False,56.8,31.2,7384329482.0,7384329482,ad0dd1b3-09ae-4c73-baee-65679fe9a0af-activity.fit,False,0,0,False,45535233,1,a6939400184,saotHyucRGr@?|@GtC?fAEh@ILIDg@FEDMXKJGLCPBXPn@`@fB^pADFVjAHn@J^p@bEj@pBJp@@PEZQ|@S`BGbAo@|F?\`@bBAl@XzAFJREHDTp@HH@ICOa@u@CQ?WBOH]BCD@?RQdAUb@AHD^l@dDPn@V~AvBvFNVTPFDN@ICIDEP?FECG[mDcLGa@@E?HFJLHn@kALOTG@I?YCBD?@MQuBA}A@ILSPOJAG@CIB[@@@DAZ_@ZG^BTAv@BfAIjBKJQDEDYj@OPE?ECIQ[kCi@oCKu@@KnAy@p@k@XWj@q@zAqA^_@h@y@NQ`@Yl@q@tAmAfBqBVUXQfCmCzAgBNOFCBVh@z@DDNOD?BBL^h@dA\bBD\PT^LVRb@Tz@jATLREr@m@VYNUJBh@tA~@lANXH\Az@Gl@_@pAEZNfANx@Pf@JRJJbAl@D?FIJGV?PMVe@FEFD`@`@L\l@fA\~@\`@JR@LITGZAbAFr@?ZSx@EJYLSBI?MGUU]Ws@a@mBa@g@Aa@@u@JYFIDUBWAIB_@I[@YEUKGGQ]Q{@Q[Wu@Bc@?MSw@Ek@Uq@C_@WaA]s@C_@Su@Ga@c@wAWo@Sw@O[YcAMm@E]Gu@?o@LsANg@To@Dq@?GWu@Ga@C??HB?lD{Dh@}@Xu@f@y@^Y`@g@POFAQc@a@[eAc@w@a@gAYa@IQ?a@I{Aa@Y@QEuAYy@W[AMDg@Bw@P_@BgAZgBZgAAc@B_AU_@?qALe@LQAs@HICSUEKCaABuADk@ByAHcAAi@@Y,2,
308,2,Vélo du matin,12229.9,1821,5220,69.0,Ride,Ride,,6938766536,2022-04-06T06:11:30Z,2022-04-06T08:11:30Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,,"[50.6470210198313, 3.061172626912594]","[50.70975797250867, 3.141099102795124]",6.716,11.097,False,False,False,89.6,52.0,7383629792.0,7383629792,garmin_push_8589401560,False,0,0,False,45535233,1,a6938766536,qtbtHu_uQv@WpAQv@Qx@ITGNS\s@Ng@C[?aAg@_@a@i@QYu@gCoCcI_AcCc@w@_@o@_AsAmBsAqAm@a@c@Oo@?MJi@x@kBJk@f@o@|AmA~@k@`A]~Ck@|@EpA]|@w@j@w@P[?S[QMQQC_@QeCgDoDkFy@eAOq@AS@_@HWFk@CMMQSMq@WQMwB}BaAmA}DqEeA}@k@k@yAiBOYkBoCeA}@o@c@y@{@mAyA{@y@e@]cCqDqAgBeGkKsH_M}C{EeBuC}AuCM_@MQIE[c@iA_Cu@cAiAmBsAaCwAyBoCsEe@QOQkCwEgCkEqAuC}AaEkCgHuCeIgBsEGYSSGBIPKLKOk@oA}@iA{@a@qAWEa@WYqCu@oLkBiD{@qBq@mB{@_B{@wCgBgFgEsAsAsA}A_BwBgBoCqAkBwIkLqCyDm@m@s@{@iEiGaIwKeHeKSc@?WUEkByB_FiH_AmAqEmG}BqDuBsCm@_AeAwAgAoAuBwCyBiD{E_HuGwJw@eAEMUUeFoH{DkFmG_JaDmDyEoEiCuCmAcA}AmAkB_AaEmAeBw@iAy@y@y@iAuAg@w@aAkBgAyBqA}BiBsDyHoNyBwDmFmKeBsDqCiFm@uA{@_Bs@_AUJSRWMUWIFCNMXq@n@oBtBEf@IvGGjBCZOp@A^@X^h@^lA,2,7.0
309,2,Sortie à vélo l'après-midi,10571.1,1640,1699,38.0,Ride,Ride,,6938548148,2022-04-05T14:54:57Z,2022-04-05T16:54:57Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,,"[50.70917836390436, 3.141711987555027]","[50.64752820879221, 3.061827924102545]",6.446,11.967,False,False,False,76.0,40.2,7383392151.0,7383392151,garmin_push_8589116648,False,0,0,False,45535233,1,a6938548148,esntHqdeRlAuAzAiBb@c@PAPJNR\j@Jn@Rt@f@rA|B~ERv@d@dAjAvBn@rApAbCfAzAbAfAnA`AvBfAnErA|@\~@p@v@n@lEhE`HjHnCjDtAlBhCrDfAdBnK`O|IfMrGlJfFjHvClEbC~CxQtWdAnAj@bAdChDzE~GzAnBdA`BpCrDj@\\|@Zd@vXf_@tAdB|BpCbAhAlB|AzDrC~A~@nBbAtAh@`DfAhB`@fBVrDp@vEbAv@BVQXGr@l@lAZj@Tj@p@T`@Tx@dDpIzDpJn@pBpDdJpE|H|@tA|@zAl@x@|ClFVXv@nAlCrEdCzDrC|EdDbFvAdCpF~In@r@hEtHfAbBtAjBnApBN^\b@bAfAjB`BjApAbBpB|@jA^\pAhB`@V|DlEpBvB`@\hAjAdC`D`AfA^FBRGXlA~@nHpKXb@FXn@BVXRLBDEXmAfAaAj@i@d@wC^cAVoBt@}@h@cAt@_AjA]r@iAxAQ\]RKRP^F^Vl@rAdFh@`Bf@`Cn@`CBZMd@QLKBe@X,2,10.0
310,2,Vélo du matin,10829.0,1618,1764,60.0,Ride,Ride,,6933450744,2022-04-05T06:01:42Z,2022-04-05T08:01:42Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,3,0,1,0,False,False,False,False,everyone,False,,"[50.64653034321964, 3.0612298753112555]","[50.7097858004272, 3.141084350645542]",6.693,10.737,False,False,False,57.0,20.6,7377930154.0,7377930154,garmin_push_8583280599,False,0,0,False,45535233,1,a6933450744,{pbtHs`uQ|Be@JY]iB@s@EMEi@DEK}@wAeCi@iA}@gD_AiC[y@kA_CcA}AUUmCaB_@[SYIY`DqEt@o@`Ao@pAm@rCs@b@In@Ez@Kl@Q^Wp@k@|@_AF[KOs@]WWoCoDoC{DoAiBS_@KMKg@[m@iEwEyC{C{CmDsAyAg@s@{@cA}BaCq@cAgAkA_DaDgA_A}BuDyCuEmAwBwHkLaGgJWm@@KWc@y@oAm@cAyCsEsFmJkGyJwEyH}A_CgAqCeFeNsGqPIi@c@sAm@cAm@i@uBs@ACDSIYSI_ASyNaCkBa@kBg@sCcAuAo@aB_AcBgAiCuBoBgBkBqB}AoBaE}FeB}BwC{D_AcAm@aAiDwE{BmCi@u@?IIOaIuKiGuIyEkHuAaBsHkKqAuBiBeCgC{DqBmCsBgCgBgCiEkGeIgL{D_Gi@q@e@w@kCoDwCmEqBmCeEaGkEuFMAgBaBkF}Fs@}@WQc@OEI]]_Au@cAg@iBm@aBe@_A]gAi@{AmAq@q@cAuAwAeCmAaCGEED]`@O@MKiA{Bw@cB_FqJCAgHfJg@f@,2,7.0
311,2,Vélo du matin,14329.3,2143,2513,67.0,Ride,Ride,,6928879303,2022-04-04T06:02:49Z,2022-04-04T08:02:49Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,2,0,1,0,False,False,False,False,everyone,False,,"[50.64452916383743, 3.0642259027808905]","[50.73701458051801, 3.151193344965577]",6.687,12.671,False,False,False,42.4,1.2,7372995500.0,7372995500,garmin_push_8577880118,False,2,0,False,45535233,1,a6928879303,s_ctHggvQqA_AGKC[xBqD|@kAfA{@dAi@j@WdA[fAUpAMpAQb@Oh@]r@m@x@y@?c@IMo@c@I?OGmDkEsCmEgAiBGK?COQ@a@M[e@g@kDaDoGoG_CyBc@m@sBiB_A}@cBqBcDsDi@e@oAsABSNo@C_@CMc@aAa@kACSYo@YYu@kA{AkBkGkJsCyEqCoFwAyBg@k@wB{C]cAEYCO@wAgAaA{A}AsBmCuAuBk@eAwAiBa@s@{AyByFgJgBkEeEcL{AsDyCaIYy@U_@?CGFM\q@yAa@k@_Aw@c@MuAMCCGo@WSi@OwDm@{HkAmAUmBg@cDgA_CiA_B_AaBgAYYqDwCqAkA{AeB{BwCuDoFcMsPgAoA_@i@wGkJeGmIgCsDgAgByCeEgAsA{AqBqI}LwAmB}@yAgA}AKMIQo@s@yAkB{DoF}DaGuByCoAaB_GqIkAiB_F_HaA{A}AyBuD_FqDgFyAkBsAyAyDqD{BaCu@aAS]_@SaBwAy@a@gFaBiAi@mCgBoAqAo@aA_AwA{@eBmCwEsCoFaWmf@iDcHe@{@[e@e@cAcBaD_AsAuAaC{@aAiA{@_CwAk@g@c@K]FOPEZS?a@QaDV_BRqE^qBN_@E[M[SwBeBoAmAwAcAOSGSSCs@i@UMq@i@wA_AiAs@kAm@e@[OASBg@nAa@p@M?c@WuCiC}AgBSI[SmCoCKC_@@UDKFSf@CPAnAG~@Kh@g@t@KZgA|BoBlDCJKnAQfA]lAgAxCId@iAlEU^?JQf@OFiAiAQ@Wp@OHq@m@SASDONSb@_BdEqAxCGFy@Z{@Tk@EsA_@y@YkB[IGi@EoBm@M?IBcCjAs@VmB~@UZYt@ILSBIA{Am@YFWRmB|@wAlA_At@,2,2.0
312,2,Sortie à vélo l'après-midi,14374.5,2209,2374,48.0,Ride,Ride,,6907217771,2022-03-30T15:29:56Z,2022-03-30T17:29:56Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,,"[50.735858380794525, 3.151485538110137]","[50.64749903976917, 3.0619534850120544]",6.507,11.116,False,False,False,54.2,20.0,7349461655.0,7349461655,garmin_push_8553035571,False,0,0,False,45535233,1,a6907217771,k`ttHynfR^b@`Bz@D@@EP?lBtB|B|BNHNMTE^XjAhAfCzBF?HOlAmEFGPMR?l@Dh@Sf@[jAc@r@QRKn@k@\m@bAeCj@c@j@?j@JHAX]jAkEx@uB`@{@FU@YHMr@sBp@yCf@iBZ}@R]Fg@?OHOXeBbAcCnBoFN[^aDFS`@k@l@KLAXHzB|Bv@`@|FhGNHVINWNKh@uANKF?~@\vAz@l@p@j@b@lAl@z@p@h@Xj@p@n@b@tFnE\R^F`@A`Gk@^?~D]~@?LBvDfBvAt@tA`AvAjBpDbHXn@jAtB~FfLvD|GxGtM`FpJz@zAzCpGBR^`@lBnDlAtBlArAvApAdBfAhAf@hF~AhAp@rAbApBlB|AdBpBnB|B`C|CvDvAlB`FdHj@r@r@jA~Xt`@vJnNbBfClE`G`E`GpHlKFH`@Vb@f@H@HLJTvCfEnAnBx@dAjIfLbBdCp@t@zBbDb@`@t@z@tB`DvDlFfGdI`@h@P`@t@jAjDjE`AfAlBhBpFrDfB`AxB`A|Al@fBh@|A\nARlB`@h@DxE|@jBd@bBR|A^XHXRj@r@pBpFhHrQ^nApClHTf@`E~GjC~DL`@|@tAt@tAbElGhApBtB~C`C`ErBfDD@~@rArDdGzD|Gv@hA|AtC`ChDjCfETXLV^l@\d@dGrGlChDhAlAl@v@PDZRdBbBrBlChBxBbBjBfAbAh@t@|@|@`@XFR@RP`@dAfAzBzCxCjEb@`AO`@OVOTKDiA\sDx@}ANiA@mAFk@?]GA?ILkCtA}@dAsArCSR?LDJrAhA~AfA@r@R^x@pCPv@v@tCf@bBFf@Px@h@rB?RSn@w@h@,2,8.0
313,2,Course à pied du midi,5350.3,1972,2627,30.2,Run,Run,0.0,6905939689,2022-03-30T10:21:45Z,2022-03-30T12:21:45Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,5,0,5,0,False,False,False,False,everyone,False,,"[50.73674258776009, 3.150970386341214]","[50.73717727325857, 3.155475575476885]",2.713,8.008,False,False,False,38.7,30.5,7348068460.0,7348068460,4d0ab8ef-1902-48be-a550-f9306b54b6c7-activity.fit,False,0,0,False,45535233,1,a6905939689,ksttHepgRc@kFMO_@W_@K[SUCEG?GTi@?WEMq@}@y@}ASYg@g@s@e@OEYRSFM?yAAUCGKEQ@QJ_BB}@Dc@b@w@Jm@^{@r@cCLm@CSGOs@{@c@w@]s@CAIHk@tAuAzBMXKJQFIJGRc@t@m@XEAQ[a@_@SES@I@MNCNWn@Ep@@TLj@N`@t@dAT`@Lv@HFXCj@QNMNWL_@De@@WCWEUS]_@g@gAkBMSQKMAI@SLORWt@ERAf@?PPn@l@`APt@Tb@x@pAHDD?BICEq@{@ECC?AFd@|@DBAOYo@ECAFHXLVF?@IAGa@i@KEABDLZb@LTMKYq@AKb@~@FH@Cg@eAMQAHP`@\j@BDBCy@yAECC@EL@HZd@d@d@CK`@KJQEEq@YK?AJ@F\l@DAM_@SWc@q@Pb@LHHNl@EXM^g@Py@?g@Ga@S_@UYaAaBU_@MKUIKAYJWTSx@EX?VDd@Ld@n@tAt@xAZHR@XGROR[L[Hi@Ae@EYO[mBaDSSICIAI@OFWZSf@Ih@?b@F`@Vx@nA~BVPPBP?VGRSPWLe@Di@Cc@K]_A}A{@yAOIYCYNU\Ql@Ej@@\JXJRr@jAt@tANLLDV?JE\a@Na@DQB[A]Mm@sAyBKUGc@IKSOa@?KFGFAF@^[TSZARBz@Nr@Vj@|@|ADBP?ZNLBLAJGROPSF]@aAOs@mBmDa@YICSFMJg@hAEr@@XJb@j@z@fAxBLNPFV@HETUVe@Je@Dc@Aa@Oi@{BsDKKQCKAQDML[r@Kd@?n@D\J\LDHFn@jB,2,
314,2,Vélo du matin,13996.0,2238,2420,56.0,Ride,Ride,,6905210354,2022-03-30T06:12:31Z,2022-03-30T08:12:31Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,,"[50.645556366071105, 3.0661518964916468]","[50.73714843951166, 3.1511298939585686]",6.254,9.704,False,False,False,54.2,19.4,7347257823.0,7347257823,garmin_push_8550586507,False,0,0,False,45535233,1,a6905210354,kkctHqqvQyAgAGIE[H}@|@eHHOFA|Bf@hBZb@FRInBwBb@s@HOzAiE`A_DTsAMg@u@}@iBkC}@kAaBiB_CwCaCeCMWc@m@qA{Ac@c@u@{@s@_AcA{@y@_A{@o@w@{@a@YIKISAIF_ACMcAoB{@{As@aAs@y@yHaMcD}E{@oAY]i@_A}A_DUHc@[[a@eAaBi@wAa@]c@y@c@eAc@m@_EsGoAmBsCiDYa@Wk@W}@s@cBsBgDcCmEaHkQeBuE}@kCoAcDKMUBWXEAq@{A]k@[]_@W_@OoAQEMDYMYaAg@SBwAKiCe@uGgAqDaAoA_@}@a@eDgBmEsCeEmDaBiBqD{EaDoEEKmM}Pw@}@cAsAi@w@Q_@}EwGkBmCaFyGs@w@yBkDkE}Fg@y@kCwDqBiCo@mAmBmCoCeE}AqBw@kAe@k@y@gAmHmKoA_BS_@mFiHq@aAgAmBeGoImC}D{AmBuFaI}@iAsAaBwC_DqEsEiBqBsAiAiAy@q@Y}E}A{As@gAu@w@q@{A}AcA}Au@wAiFuJkHqNmOsYyC_GkAcCiCkEo@sA}B_Em@y@SU_As@_CsAc@e@g@UGAe@RKb@ODa@SIC}Eb@qBNcEb@u@@SAe@UgDiCSKi@m@m@c@WIKMQ][IMGwAmA{@e@cAu@aAk@w@m@e@a@W@[XCCk@|AKNIA_@SU]]YeBgAeBoBa@K]WqAkAOSg@[mABEB[n@OrCK\{AnEy@hBo@hA[`AAt@Kz@a@~Am@fBu@vCi@nAS^i@jAQBgAeAI?[p@QLSI[YWEa@Ri@hAuCnHGJa@PmA`@IAiA]{Cy@eBMwBk@W?uB|@u@Lm@`@iAh@U`@U|@SHYCsAc@UF_Br@gAj@oChB,2,4.0
315,2,Sortie à vélo l'après-midi,13753.7,1778,1945,51.0,Ride,Ride,,6902132775,2022-03-29T15:47:25Z,2022-03-29T17:47:25Z,(GMT+01:00) Europe/Paris,7200.0,,,,8,2,0,2,0,False,False,False,False,everyone,False,,"[50.73515983298421, 3.151823580265045]","[50.647945208474994, 3.068873668089509]",7.735,13.268,False,False,False,56.0,23.2,7343939919.0,7343939919,garmin_push_8547193118,False,5,0,False,45535233,1,a6902132775,m|stHimfRXDF?XRjCfCfAnA`@TFAJOXDnEjE^RHOF[fAmDTKz@?PGPMz@e@dA]tA_@RONSjA{CNWRQb@On@DTHV?LKPi@|AqFl@aBpAoE^kB`@_Bh@aBXo@FSd@yCpAeD|@uBp@cBRu@Ji@L{AJ_@DKb@Of@AXLv@`A`A`At@XHFd@d@|ClDv@t@LHjAdCxCxFf@jA`@x@H\RTRe@hAyEJ[RKPBNERg@Lw@DIR?|BjAfA|@jAdADPhA|@x@@`Hk@bAAnBOhA?NBjAd@rE|BxAlAnAjBbDtGxB`EfKrShCpEpCzFvDjH|@jBvDdH`@~@HFZf@`CvE~@|AjAvAhA`AtBtAjBp@hEhAfAv@v@n@~GdH`C|BbBfB~BtCxEvGnEvGxB|CzEtGxDnFdEfGnBnC~@xAzGlJtArBh@n@BACEC@@DAICDzAnBrBzCtEpGbD|EnCxDt@|@n@fApAjBbBvBnAdBrC~DjBxCz@`AnBhCrApBz@jAj@n@xF`IbFzGrHxJzAjBj@n@nApA^VlBjBdErCdB|@t@ZhBr@jDdAjB`@rEr@pMhCpA`@^Td@z@RXNp@rDrKdCnGx@dCdDvIbGxJx@hA\j@NPfBzCzA~BrAfBzB|DrAvBn@rA~@vAXj@~@nAzDhGfDvF`CtDpDlGrDrFfAzAXf@N^\t@nEnE`Az@\\f@`@n@`An@x@NXh@r@FNTZRBZVtBbC`EjF`G|GlAlAv@zAh@h@l@t@jBbChA~AfAnAJZ@PKXk@t@KLm@^_@LsCf@_BR{@@_DAa@I,2,12.0
